country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000006,E06000056,Central Bedfordshire,CENBE_6175d144707c;CENBE_792f4459ff98;CENBE_db61e3a0852b,57bf716b0b49,CENBE_0
England,E12000006,E06000056,Central Bedfordshire,CENBE_1030d0700fee;CENBE_c7c19b2dd9d6,b3c1f39719ef,CENBE_1
England,E12000006,E06000056,Central Bedfordshire,CENBE_16d98c024bc0;CENBE_1190a0d2216c,2b518e7c8cac,CENBE_2
England,E12000006,E06000056,Central Bedfordshire,CENBE_b67c042ca784;CENBE_9929d6d5d828,315c975980c5,CENBE_3
England,E12000006,E06000056,Central Bedfordshire,CENBE_5c80a7aa9488,a3079d61949d,CENBE_4
England,E12000006,E06000056,Central Bedfordshire,CENBE_d823b61554ce;CENBE_0cf00b333f0c;CENBE_1ee6b0c74ef7;CENBE_8af00c4c91c6;CENBE_8906ae47a47e;CENBE_4e27f06f0464;CENBE_a68aa7145c21;CENBE_ec106f73a3c5;CENBE_8b74f473a091;CENBE_f4689e2637ab;CENBE_065c316dfb2d;CENBE_f5bc573dad0d;CENBE_5614c4db200f;CENBE_158b9b43d4fe;CENBE_dee025f57e72;CENBE_2d4b86fe4f3b;CENBE_fca32515ff03;CENBE_fe2c127db7e9,c1f35009315e,CENBE_5
England,E12000006,E06000056,Central Bedfordshire,CENBE_474f60f625cc,041d1266fdb1,CENBE_6
England,E12000006,E06000056,Central Bedfordshire,CENBE_d8681a474c7a,9c1181e84278,CENBE_7
England,E12000006,E06000056,Central Bedfordshire,CENBE_d94f7c0d2107;CENBE_35135cd145ae,b611677fe414,CENBE_8
England,E12000006,E06000056,Central Bedfordshire,CENBE_bd943b301f8d,cd412508dc9b,CENBE_9
England,E12000006,E06000056,Central Bedfordshire,CENBE_8352d5cabed5,d39d70e4906f,CENBE_10
England,E12000006,E06000056,Central Bedfordshire,CENBE_a39f9746634a;CENBE_9517a4c18192,1bed52c2319b,CENBE_11
England,E12000006,E06000056,Central Bedfordshire,CENBE_1e019be88389,b65b1894ed6d,CENBE_12
England,E12000006,E06000056,Central Bedfordshire,CENBE_46304c906f15;CENBE_bacb674008cd,b1cafd6324ed,CENBE_13
England,E12000006,E06000056,Central Bedfordshire,CENBE_11158518cfc0;CENBE_304d49c1c9d2,f4b742460c87,CENBE_14
England,E12000006,E06000056,Central Bedfordshire,CENBE_22d8f7df217e,c1c77e28f3a6,CENBE_15
England,E12000006,E06000056,Central Bedfordshire,CENBE_d5ad8bb76e95,ff044c7c5f5b,CENBE_16
England,E12000006,E06000056,Central Bedfordshire,CENBE_09968380395d,e3e756a8c479,CENBE_17
England,E12000006,E06000056,Central Bedfordshire,CENBE_e117f08caed6,05beaff3f347,CENBE_18
England,E12000006,E06000056,Central Bedfordshire,CENBE_0a844a804d99;CENBE_9c2d73974818,696fcc53660a,CENBE_19
England,E12000006,E06000056,Central Bedfordshire,CENBE_f619f2f1b61d,13dc969310fc,CENBE_20
England,E12000006,E06000056,Central Bedfordshire,CENBE_96edf5c0390a,8910103f0880,CENBE_21
England,E12000006,E06000056,Central Bedfordshire,CENBE_fb74c93f3400;CENBE_ce0116414fb0,5b01054f6621,CENBE_22
England,E12000006,E06000056,Central Bedfordshire,CENBE_67b2a1d67c97,6b5a9fcf48e3,CENBE_23
England,E12000006,E06000056,Central Bedfordshire,CENBE_aa102e653093,cf6e509823d4,CENBE_24
England,E12000006,E06000056,Central Bedfordshire,CENBE_0621287b207b,678be1b301e9,CENBE_25
England,E12000006,E06000056,Central Bedfordshire,CENBE_f0477455e2f2;CENBE_c46f2dcb6423,91611f89a3cb,CENBE_26
England,E12000006,E06000056,Central Bedfordshire,CENBE_d8deddcfeb03;CENBE_f97bd4544c28;CENBE_e2bb69b5bcee;CENBE_fcbebef45e2e;CENBE_d0ef9ab75d60;CENBE_f3c45407d1f4,4859d895484e,CENBE_27
England,E12000006,E06000056,Central Bedfordshire,CENBE_83234f060fac,26e281aab3d3,CENBE_28
England,E12000006,E06000056,Central Bedfordshire,CENBE_470cff980664,af2e860395c5,CENBE_29
England,E12000006,E06000056,Central Bedfordshire,CENBE_511109bed842;CENBE_7ac7d47427ef,6d8e3bcfeadb,CENBE_30
England,E12000006,E06000056,Central Bedfordshire,CENBE_4c6f01cff453;CENBE_cbba9a61d8b0,33dc4ea74bec,CENBE_31
England,E12000006,E06000056,Central Bedfordshire,CENBE_a7ce4b9155fa;CENBE_da4030b46a6f,453742ff8e23,CENBE_32
England,E12000006,E06000056,Central Bedfordshire,CENBE_c1c617b8c7a3;CENBE_710e54605625,1690cf84e8d7,CENBE_33
England,E12000006,E06000056,Central Bedfordshire,CENBE_8d07ab6165e6;CENBE_88157f681942,047ff0388197,CENBE_34
England,E12000006,E06000056,Central Bedfordshire,CENBE_42462a2ae50f,ad22faef0564,CENBE_35
England,E12000006,E06000056,Central Bedfordshire,CENBE_8189b0fbdb2b,15290f554aa7,CENBE_36
England,E12000006,E06000056,Central Bedfordshire,CENBE_fea12fb3c0fc,5a5bdad62bcd,CENBE_37
England,E12000006,E06000056,Central Bedfordshire,CENBE_28a3bbf5330d,e89c6a063b24,CENBE_38
England,E12000006,E06000056,Central Bedfordshire,CENBE_4b94444b08c9,1b76efe303d3,CENBE_39
England,E12000006,E06000056,Central Bedfordshire,CENBE_ab2812d7a2a8,071e831d0a88,CENBE_40
England,E12000006,E06000056,Central Bedfordshire,CENBE_576a323f6044,655719a2777d,CENBE_41
England,E12000006,E06000056,Central Bedfordshire,CENBE_3e46c5a6ed26,818c2f76f26b,CENBE_42
England,E12000006,E06000056,Central Bedfordshire,CENBE_2f16144307f4,477eb082980f,CENBE_43
